238.2,198.8,520.21,223.27,398.05,562.45,57.1,82.59,1413.89,73.7,630.53,35.49,200,139.1,389.97,1169.4,710.1,316.89
239.04,198.8,521.18,224.14,399.55,563.84,57.1,83.08,1413.89,74.12,631.56,35.49,200,139.1,389.97,1172.75,711.39,317.85
239.88,199.76,523.11,225.01,401.05,566.64,57.62,83.58,1422.68,74.12,633.63,35.49,200.78,139.1,391.71,1174.97,713.33,318.81
241.57,199.76,523.11,225.88,401.8,568.04,57.62,83.58,1419.38,74.54,631.56,35.49,200.78,139.1,391.71,1176.09,713.33,317.85
241.57,199.76,523.11,225.01,401.8,568.04,57.62,83.08,1419.38,74.12,632.6,35.49,200.78,139.1,391.71,1176.09,713.33,318.81
241.57,199.76,523.11,225.01,401.05,566.64,57.62,83.58,1421.58,74.12,631.56,35.49,200.78,139.1,391.71,1176.09,713.33,318.81
241.57,199.76,524.08,225.88,402.55,568.73,58.13,83.58,1421.58,74.54,633.63,35.89,200.78,139.1,392.59,1178.31,715.27,318.81
242.41,200.72,525.04,225.88,403.3,570.83,58.13,84.08,1430.37,74.54,635.7,35.89,201.57,139.95,393.46,1179.43,715.92,319.77
241.57,200.72,524.08,225.88,402.55,569.43,57.62,83.58,1429.27,74.12,634.67,35.89,201.57,139.95,392.59,1179.43,715.27,318.81
242.41,200.72,524.08,225.88,402.55,569.43,58.13,84.08,1432.57,74.54,635.7,35.89,201.57,139.95,393.46,1181.65,716.56,319.77
243.25,200.72,526.01,226.75,404.8,570.83,58.13,84.08,1436.96,74.54,637.77,35.89,202.35,140.79,394.33,1185,717.86,320.73
241.57,200.72,525.04,226.75,403.3,571.53,58.65,84.08,1431.47,74.54,635.7,35.89,201.57,139.95,393.46,1186.11,717.86,320.73
241.57,200.72,526.01,226.75,404.05,572.93,58.13,84.08,1434.76,74.54,637.77,35.89,202.35,140.79,394.33,1183.88,717.86,320.73
242.41,201.68,526.97,227.62,404.8,574.32,58.13,84.08,1432.57,74.54,636.74,35.89,202.35,140.79,394.33,1182.77,717.21,320.73
240.73,200.72,526.01,226.75,404.8,572.93,58.13,84.08,1423.78,74.54,634.67,35.89,201.57,139.95,394.33,1182.77,717.21,319.77
240.73,200.72,526.01,226.75,404.05,572.93,58.13,83.58,1421.58,74.12,634.67,35.89,201.57,139.95,393.46,1182.77,716.56,319.77
240.73,200.72,525.04,226.75,403.3,571.53,57.62,83.58,1418.28,74.96,631.56,35.89,201.57,139.95,393.46,1181.65,716.56,319.77
240.73,200.72,524.08,225.88,402.55,572.23,58.13,83.58,1417.19,74.12,632.6,35.89,201.57,139.95,394.33,1183.88,716.56,319.77
240.73,200.72,526.01,225.88,403.3,571.53,58.13,84.08,1421.58,74.12,634.67,35.89,201.57,140.79,394.33,1185,717.21,320.73
239.88,200.72,526.01,225.88,403.3,572.23,58.13,84.08,1414.99,74.54,632.6,35.89,200.78,139.95,394.33,1182.77,717.21,319.77
240.73,200.72,526.01,225.88,403.3,572.23,58.13,84.08,1424.88,74.12,635.7,35.89,201.57,139.95,394.33,1186.11,717.21,320.73
239.04,200.72,525.04,225.88,402.55,570.13,58.13,83.58,1417.19,74.12,632.6,35.89,200.78,139.95,394.33,1187.22,717.21,320.73
240.73,200.72,525.04,225.88,401.8,569.43,58.13,84.08,1422.68,74.12,633.63,35.89,201.57,139.95,394.33,1187.22,717.86,320.73
241.57,200.72,525.04,225.88,401.8,570.13,58.13,84.08,1425.97,74.54,634.67,35.89,202.35,140.79,395.2,1189.45,718.5,320.73
241.57,200.72,526.97,226.75,404.05,573.63,58.13,84.58,1420.48,74.54,634.67,35.89,200.78,139.95,395.2,1189.45,718.5,320.73
243.25,201.68,526.97,227.62,404.8,575.72,58.65,84.58,1428.17,74.54,635.7,35.89,201.57,140.79,395.2,1189.45,719.15,321.69
240.73,201.68,526.97,226.75,404.8,575.02,58.13,84.08,1419.38,74.12,632.6,35.89,201.57,139.95,394.33,1188.34,718.5,320.73
239.88,200.72,526.01,225.88,402.55,570.83,57.62,83.58,1414.99,74.12,631.56,35.49,200.78,139.95,392.59,1185,716.56,319.77
239.88,200.72,525.04,225.01,401.8,567.34,58.13,83.58,1417.19,74.12,632.6,35.89,200.78,139.95,392.59,1186.11,716.56,320.73
240.73,200.72,525.04,225.88,401.8,569.43,58.13,84.08,1416.09,74.12,630.53,35.89,200,139.1,393.46,1188.34,717.86,320.73
241.57,200.72,526.01,225.88,402.55,572.23,58.13,84.08,1420.48,74.12,633.63,35.89,200.78,139.95,394.33,1187.22,718.5,320.73
240.73,200.72,526.01,226.75,404.05,572.23,58.13,84.08,1418.28,74.12,632.6,35.89,200.78,139.1,394.33,1187.22,717.86,320.73
240.73,201.68,526.01,226.75,403.3,573.63,58.13,84.08,1419.38,74.12,632.6,35.89,200.78,139.1,393.46,1187.22,716.56,320.73
241.57,201.68,526.01,226.75,403.3,573.63,58.13,83.58,1422.68,74.12,633.63,35.89,200.78,139.95,393.46,1186.11,715.92,319.77
239.04,199.76,525.04,225.01,401.05,568.73,57.62,83.58,1408.4,73.7,628.46,35.49,199.21,139.1,392.59,1185,714.62,319.77
238.2,199.76,524.08,225.01,400.3,566.64,57.62,83.58,1407.3,73.7,628.46,35.49,199.21,139.1,392.59,1183.88,713.98,319.77
238.2,199.76,523.11,224.14,398.8,564.54,57.62,83.58,1410.59,73.7,629.49,35.49,199.21,139.1,392.59,1185,714.62,318.81
238.2,199.76,524.08,224.14,399.55,563.84,57.62,83.58,1406.2,74.12,628.46,35.49,199.21,139.1,392.59,1187.22,715.27,319.77
239.88,199.76,524.08,225.01,401.05,568.04,57.62,83.58,1408.4,74.12,630.53,35.49,199.21,139.1,392.59,1187.22,715.27,319.77
240.73,200.72,525.04,225.88,401.8,568.73,57.62,83.58,1413.89,74.12,630.53,35.49,200,139.1,393.46,1187.22,714.62,319.77
239.88,200.72,525.04,225.88,401.05,569.43,57.62,83.58,1407.3,73.7,629.49,35.49,199.21,139.1,392.59,1186.11,713.33,318.81
240.73,200.72,525.04,225.88,401.8,570.13,57.62,83.58,1414.99,74.12,631.56,35.49,200,139.1,393.46,1187.22,713.33,318.81
239.04,200.72,525.04,225.01,401.05,568.04,57.62,83.08,1400.71,73.7,627.42,35.49,198.43,138.26,392.59,1186.11,713.33,318.81
239.04,199.76,524.08,225.01,400.3,567.34,57.62,83.08,1404,73.7,627.42,35.49,198.43,138.26,391.71,1185,712.68,318.81
238.2,199.76,524.08,225.01,400.3,565.94,57.62,83.08,1396.31,73.7,625.35,35.49,197.64,138.26,391.71,1185,712.68,318.81
239.04,199.76,524.08,225.01,400.3,565.94,57.62,83.58,1399.61,74.12,628.46,35.49,198.43,138.26,391.71,1182.77,712.68,318.81
239.04,199.76,525.04,225.01,400.3,566.64,57.62,83.58,1401.8,73.7,627.42,35.49,198.43,138.26,390.84,1183.88,712.04,318.81
238.2,199.76,524.08,225.01,399.55,565.24,57.62,83.08,1394.11,73.7,625.35,35.49,197.64,137.42,390.84,1183.88,712.04,318.81
239.04,199.76,524.08,225.01,399.55,566.64,57.62,83.58,1405.1,74.12,628.46,35.49,198.43,138.26,391.71,1185,712.04,318.81
235.68,198.8,522.14,223.27,397.3,561.05,57.62,83.08,1382.03,73.7,623.28,35.49,196.86,137.42,391.71,1193.91,712.68,318.81
242.41,199.76,519.25,224.14,398.05,579.21,56.58,82.09,1374.34,72.45,602.57,35.49,195.29,136.57,385.61,1186.11,702.34,316.89
218,191.12,502.84,214.59,386.06,566.64,57.1,82.59,1352.37,72.87,610.85,35.1,193.72,135.73,386.48,1168.29,704.28,314.97
223.89,194,510.56,218.93,393.55,575.02,57.1,83.08,1377.64,73.29,622.24,35.1,196.08,136.57,386.48,1171.63,706.22,315.93
223.89,194.96,513.46,219.8,396.55,578.52,58.13,83.58,1360.06,73.7,616.03,35.49,194.51,136.57,389.97,1188.34,711.39,319.77
227.26,195.92,516.35,220.67,398.8,581.31,58.13,84.58,1373.24,74.12,624.31,35.49,196.86,137.42,391.71,1188.34,714.62,319.77
226.42,194,511.53,218.06,392.8,574.32,58.13,84.58,1369.95,74.12,619.14,35.89,196.86,137.42,391.71,1193.91,718.5,321.69
223.89,192.08,509.6,215.46,389.06,561.75,57.62,83.58,1368.85,74.12,624.31,35.49,196.86,137.42,390.84,1191.68,715.92,320.73
223.89,191.12,506.7,214.59,386.06,554.06,57.1,82.59,1373.24,73.7,624.31,35.49,196.86,137.42,390.84,1187.22,712.04,318.81
224.73,192.08,506.7,214.59,384.56,552.66,57.1,82.59,1386.42,73.7,626.38,35.49,197.64,137.42,389.97,1181.65,709.45,317.85
222.21,190.16,505.74,211.98,383.06,544.98,57.1,82.59,1374.34,73.7,626.38,35.49,196.86,137.42,389.97,1185,708.8,317.85
222.21,190.16,502.84,211.98,380.06,542.88,57.1,82.09,1364.45,73.7,620.17,35.49,196.08,136.57,389.1,1181.65,708.16,316.89
225.58,191.12,506.7,214.59,383.81,547.77,56.58,82.09,1379.83,74.12,624.31,35.49,196.86,137.42,388.22,1177.2,705.57,315.93
225.58,191.12,507.67,214.59,384.56,549.17,56.58,82.09,1374.34,73.7,623.28,35.49,196.08,136.57,386.48,1173.86,704.28,315.93
228.1,193.04,511.53,216.32,387.56,554.06,57.1,82.09,1383.13,73.7,626.38,35.49,196.08,137.42,386.48,1170.52,702.98,315.93
225.58,192.08,509.6,215.46,386.81,551.27,56.58,82.09,1371.04,73.29,622.24,35.1,195.29,136.57,385.61,1168.29,702.34,314.97
228.1,193.04,512.49,217.19,389.06,554.06,56.58,81.59,1383.13,73.29,624.31,35.1,196.08,136.57,385.61,1166.06,699.75,314.01
228.94,193.04,510.56,217.19,388.31,554.76,56.58,82.09,1380.93,73.29,622.24,35.1,196.08,136.57,384.73,1164.95,700.4,314.97
230.63,194,513.46,218.06,389.81,556.16,56.58,82.09,1382.03,73.29,622.24,35.1,196.08,136.57,385.61,1163.84,700.4,314.01
230.63,194,513.46,218.06,390.56,556.16,57.1,82.09,1383.13,73.29,623.28,35.1,196.08,136.57,386.48,1167.18,701.04,314.97
231.47,194.96,516.35,218.93,392.05,557.56,56.58,81.59,1388.62,72.45,624.31,35.1,196.08,136.57,386.48,1163.84,697.16,313.05
231.47,194.96,514.42,218.93,390.56,556.16,56.58,81.59,1379.83,72.87,618.1,35.1,195.29,136.57,386.48,1166.06,700.4,313.05
231.47,195.92,516.35,219.8,392.8,560.35,57.1,82.59,1384.23,73.29,622.24,35.1,196.08,137.42,388.22,1173.86,704.28,315.93
234.83,196.88,519.25,221.54,395.05,564.54,57.1,82.59,1394.11,73.29,623.28,35.49,196.86,138.26,389.1,1176.09,703.63,315.93
232.31,195.92,517.32,219.8,393.55,563.14,57.1,82.59,1382.03,73.29,621.21,35.1,196.08,137.42,389.1,1176.09,704.92,315.93
232.31,195.92,519.25,220.67,395.05,565.24,57.1,82.59,1389.72,73.29,623.28,35.49,196.86,137.42,389.1,1176.09,704.28,315.93
232.31,195.92,518.28,220.67,394.3,564.54,57.1,82.59,1376.54,72.87,619.14,35.1,196.08,137.42,388.22,1173.86,702.98,315.93
231.47,195.92,517.32,220.67,394.3,563.14,57.1,82.59,1375.44,72.87,620.17,35.1,196.08,137.42,389.1,1173.86,703.63,315.93
232.31,195.92,519.25,220.67,395.8,564.54,57.1,82.09,1382.03,72.87,622.24,35.1,196.86,138.26,389.1,1172.75,701.04,314.97
231.47,195.92,518.28,220.67,394.3,563.84,57.1,82.59,1374.34,72.87,619.14,35.1,196.08,137.42,389.1,1172.75,701.69,314.97
232.31,196.88,519.25,220.67,395.8,565.94,57.1,82.59,1379.83,72.87,621.21,35.1,196.86,138.26,389.97,1174.97,701.69,314.97
233.15,196.88,519.25,220.67,395.05,563.84,57.1,82.09,1378.73,72.45,619.14,35.1,196.08,137.42,387.35,1172.75,699.1,314.01
232.31,195.92,517.32,220.67,394.3,563.84,57.1,82.59,1375.44,72.87,618.1,35.1,196.08,137.42,388.22,1174.97,701.04,314.97
234.83,196.88,520.21,221.54,395.8,566.64,57.1,82.09,1383.13,72.45,619.14,35.1,196.86,137.42,388.22,1170.52,699.1,314.01
232.31,196.88,519.25,220.67,395.05,565.94,57.1,82.59,1369.95,72.45,617.07,35.1,195.29,136.57,387.35,1172.75,700.4,314.97
234.83,197.84,521.18,222.41,397.3,568.73,57.1,82.09,1382.03,72.45,619.14,35.1,196.08,137.42,387.35,1169.4,698.46,314.01
231.47,196.88,519.25,221.54,396.55,566.64,57.1,82.09,1369.95,72.45,617.07,35.1,194.51,136.57,386.48,1168.29,698.46,314.01
230.63,195.92,519.25,220.67,395.05,563.84,56.58,82.09,1364.45,72.45,616.03,35.1,194.51,135.73,385.61,1168.29,698.46,314.01
232.31,195.92,519.25,220.67,395.05,563.84,56.58,81.59,1369.95,72.03,616.03,34.7,194.51,135.73,384.73,1164.95,695.87,313.05
230.63,195.92,517.32,219.8,394.3,561.75,56.58,81.59,1360.06,72.03,616.03,34.7,193.72,135.73,384.73,1163.84,696.52,313.05
231.47,195.92,519.25,220.67,395.05,564.54,56.58,81.59,1374.34,72.03,617.07,34.7,194.51,135.73,383.86,1162.72,693.93,312.09
229.78,195.92,516.35,219.8,392.8,562.45,56.58,81.59,1363.35,72.45,615,34.7,193.72,135.73,383.86,1159.38,695.22,312.09
231.47,195.92,518.28,219.8,393.55,562.45,56.06,81.09,1377.64,72.45,619.14,34.7,195.29,136.57,383.86,1159.38,692.63,311.13
230.63,194.96,516.35,218.93,391.3,558.95,56.58,81.09,1366.65,72.03,615,34.7,194.51,136.57,382.99,1158.27,692.63,311.13
230.63,195.92,517.32,219.8,392.05,558.95,56.58,81.59,1371.04,72.45,617.07,35.1,195.29,137.42,384.73,1159.38,693.28,312.09
230.63,195.92,516.35,219.8,392.05,561.05,56.58,81.59,1371.04,72.45,615,34.7,194.51,137.42,385.61,1161.61,693.28,312.09
230.63,195.92,518.28,219.8,393.55,561.75,56.58,82.09,1369.95,72.45,617.07,35.1,195.29,137.42,385.61,1166.06,697.16,313.05
230.63,195.92,519.25,220.67,395.05,563.84,56.58,81.59,1374.34,72.45,618.1,35.1,195.29,137.42,387.35,1164.95,695.87,313.05
229.78,195.92,519.25,219.8,394.3,562.45,56.58,81.59,1365.55,72.45,617.07,35.1,194.51,137.42,386.48,1166.06,696.52,313.05
231.47,195.92,520.21,220.67,395.05,562.45,56.58,81.59,1375.44,72.45,618.1,35.1,196.08,137.42,387.35,1166.06,694.57,313.05
231.47,196.88,519.25,220.67,394.3,565.24,56.58,82.09,1374.34,72.45,617.07,35.1,195.29,137.42,387.35,1167.18,694.57,313.05
232.31,196.88,521.18,221.54,396.55,567.34,57.1,82.09,1378.73,72.45,618.1,35.1,196.08,138.26,388.22,1168.29,695.87,313.05
233.15,197.84,521.18,222.41,396.55,568.73,57.1,82.09,1377.64,72.45,619.14,35.1,196.08,138.26,388.22,1167.18,696.52,313.05
232.31,196.88,521.18,221.54,396.55,566.64,56.58,81.59,1376.54,72.87,617.07,35.1,196.08,137.42,386.48,1166.06,693.28,312.09
229.78,195.92,518.28,219.8,393.55,563.14,56.58,81.59,1364.45,72.45,616.03,35.1,195.29,137.42,385.61,1163.84,693.28,312.09
229.78,195.92,518.28,219.8,392.8,560.35,56.58,81.09,1372.14,72.03,616.03,34.7,195.29,137.42,384.73,1160.49,691.34,311.13
228.94,194.96,515.39,218.93,391.3,558.25,56.58,81.09,1360.06,72.03,612.93,34.7,193.72,135.73,382.99,1159.38,691.99,311.13
229.78,195.92,519.25,219.8,394.3,562.45,56.58,81.59,1366.65,72.45,617.07,34.7,194.51,136.57,384.73,1163.84,693.93,312.09
230.63,196.88,520.21,221.54,395.8,565.94,56.58,81.59,1371.04,72.45,616.03,34.7,194.51,136.57,385.61,1163.84,693.28,312.09
229.78,195.92,519.25,220.67,395.8,565.94,56.58,81.59,1365.55,72.45,616.03,35.1,194.51,136.57,385.61,1163.84,695.22,313.05
230.63,196.88,521.18,221.54,396.55,565.94,56.58,81.59,1375.44,72.45,618.1,35.1,195.29,137.42,384.73,1162.72,693.28,312.09
228.94,195.92,518.28,220.67,394.3,563.14,56.58,81.09,1361.16,72.03,615,34.7,193.72,135.73,383.86,1158.27,691.99,311.13
229.78,195.92,519.25,220.67,395.8,564.54,56.58,81.59,1366.65,72.45,617.07,34.7,194.51,136.57,385.61,1162.72,693.28,312.09
229.78,196.88,520.21,221.54,395.8,565.94,56.58,81.59,1369.95,72.03,616.03,34.7,195.29,137.42,385.61,1163.84,692.63,312.09
229.78,196.88,520.21,220.67,395.8,565.94,56.58,81.59,1364.45,72.45,615,35.1,194.51,137.42,386.48,1163.84,695.22,313.05
230.63,196.88,521.18,221.54,396.55,567.34,56.58,81.59,1374.34,72.45,618.1,35.1,195.29,137.42,386.48,1163.84,694.57,312.09
228.94,195.92,518.28,220.67,393.55,563.84,56.06,81.09,1361.16,72.03,613.96,34.7,194.51,136.57,383.86,1158.27,691.99,311.13
229.78,196.88,519.25,220.67,394.3,565.24,56.06,80.6,1371.04,72.03,618.1,34.7,195.29,137.42,383.86,1158.27,690.69,311.13
229.78,195.92,518.28,220.67,393.55,563.14,56.06,81.09,1366.65,72.03,615,34.7,194.51,136.57,382.99,1158.27,690.05,311.13
229.78,195.92,518.28,220.67,393.55,562.45,56.06,81.09,1373.24,72.03,617.07,34.7,195.29,137.42,383.86,1159.38,690.05,311.13
230.63,196.88,519.25,220.67,394.3,562.45,56.06,81.09,1380.93,72.87,617.07,34.7,195.29,137.42,384.73,1156.04,690.69,311.13
230.63,196.88,521.18,221.54,397.3,565.94,56.58,81.59,1384.23,72.45,620.17,35.1,196.08,137.42,386.48,1162.72,693.93,312.09
233.99,198.8,525.04,224.14,400.3,573.63,56.58,81.59,1400.71,72.45,622.24,35.1,197.64,138.26,387.35,1161.61,693.93,312.09
230.63,197.84,524.08,223.27,399.55,572.23,56.58,81.59,1387.52,72.45,621.21,35.1,196.08,138.26,386.48,1164.95,694.57,313.05
232.31,198.8,524.08,224.14,400.3,573.63,56.58,81.59,1396.31,72.45,622.24,35.1,196.86,138.26,387.35,1163.84,692.63,312.09
231.47,197.84,523.11,223.27,398.8,571.53,56.58,81.59,1380.93,72.45,618.1,34.7,196.08,137.42,385.61,1163.84,692.63,312.09
233.15,198.8,524.08,223.27,398.8,571.53,56.58,81.09,1389.72,72.03,620.17,34.7,196.08,137.42,385.61,1161.61,690.69,311.13
231.47,197.84,521.18,222.41,397.3,568.73,56.58,81.09,1373.24,72.03,616.03,34.7,194.51,136.57,383.86,1159.38,691.34,311.13
232.31,198.8,524.08,223.27,399.55,570.83,56.06,81.09,1383.13,72.03,620.17,34.7,196.08,136.57,384.73,1160.49,690.69,311.13
231.47,197.84,522.14,222.41,398.05,568.04,56.06,81.09,1369.95,72.03,615,34.7,194.51,135.73,383.86,1161.61,691.34,311.13
232.31,197.84,523.11,223.27,398.8,570.13,56.06,81.09,1385.33,72.03,620.17,34.7,195.29,136.57,383.86,1162.72,690.69,311.13
232.31,197.84,522.14,223.27,398.05,570.13,56.06,81.09,1374.34,71.61,615,34.7,194.51,135.73,382.99,1160.49,690.05,311.13
233.15,198.8,525.04,224.14,400.3,573.63,56.58,81.59,1378.73,72.03,618.1,34.7,194.51,135.73,383.86,1162.72,691.34,311.13
233.15,198.8,524.08,224.14,400.3,573.63,56.06,81.09,1378.73,71.61,616.03,34.7,195.29,135.73,382.99,1160.49,689.4,311.13
230.63,197.84,522.14,222.41,398.05,570.83,56.06,81.09,1366.65,71.61,612.93,34.7,193.72,135.73,382.99,1159.38,691.34,311.13
231.47,197.84,524.08,223.27,399.55,571.53,56.06,80.6,1373.24,71.61,616.03,34.7,194.51,135.73,382.99,1159.38,689.4,310.17
228.94,196.88,521.18,221.54,396.55,566.64,56.06,80.6,1351.27,71.61,610.85,34.3,192.94,134.04,381.25,1156.04,689.4,310.17
229.78,197.84,521.18,222.41,397.3,568.73,56.06,80.6,1366.65,71.61,615,34.3,193.72,134.89,381.25,1154.93,686.81,310.17
229.78,196.88,521.18,222.41,396.55,568.73,56.06,80.6,1363.35,71.61,612.93,34.3,192.94,134.89,380.37,1154.93,687.46,309.21
231.47,197.84,524.08,223.27,399.55,570.83,56.06,81.09,1372.14,71.61,616.03,34.7,193.72,135.73,382.12,1156.04,688.75,310.17
229.78,196.88,522.14,222.41,397.3,568.73,56.06,80.6,1363.35,72.45,613.96,34.7,192.94,134.89,382.12,1157.15,689.4,310.17
229.78,197.84,523.11,223.27,398.8,572.23,56.06,80.6,1376.54,71.61,618.1,34.7,194.51,135.73,382.12,1157.15,687.46,310.17
228.1,196.88,520.21,221.54,395.8,567.34,56.06,80.6,1357.86,71.19,610.85,34.3,192.94,134.89,380.37,1153.81,686.81,310.17
226.42,195.92,519.25,221.54,395.05,565.94,56.06,80.6,1361.16,71.61,612.93,34.3,192.94,134.89,381.25,1152.7,688.75,309.21
228.94,197.84,523.11,223.27,398.05,570.13,56.06,81.09,1379.83,72.03,619.14,34.7,194.51,135.73,382.99,1157.15,690.05,311.13
230.63,198.8,524.08,224.14,400.3,572.93,56.06,81.09,1380.93,72.45,618.1,34.7,194.51,135.73,382.99,1157.15,690.05,311.13
229.78,197.84,524.08,223.27,399.55,572.23,56.06,80.6,1376.54,72.03,618.1,34.7,194.51,135.73,382.99,1159.38,690.05,311.13
230.63,198.8,524.08,223.27,399.55,572.93,56.06,81.09,1384.23,71.61,619.14,34.7,195.29,135.73,382.99,1160.49,688.75,311.13
229.78,197.84,523.11,223.27,398.8,572.23,56.06,80.6,1374.34,71.61,616.03,34.7,193.72,135.73,382.12,1158.27,688.75,310.17
230.63,198.8,524.08,223.27,398.8,571.53,56.06,80.6,1377.64,71.61,617.07,34.3,194.51,135.73,382.12,1157.15,688.11,310.17
226.42,196.88,520.21,221.54,395.8,566.64,55.54,80.6,1357.86,71.19,610.85,34.3,192.15,134.04,380.37,1153.81,687.46,310.17
